3.161000000000000000e+03,1.280000000000000000e+02
6.321000000000000227e+02,2.651699999999999591e+02
1.263599999999999909e+03,2.980000000000000000e+02
1.263599999999999909e+03,3.140800000000000409e+02
1.053000000000000000e+03,2.194000000000000057e+02
3.509444444444444571e+02,2.182999999999999829e+02
3.158500000000000227e+02,2.057750000000000057e+02
2.105333333333333485e+03,1.820000000000000000e+02
1.052666666666666742e+03,2.018166666666666913e+02
3.157500000000000000e+03,1.865000000000000000e+02
7.893750000000000000e+02,1.965374999999999943e+02
8.645205479452054931e+01,2.282636986301369859e+02
7.888750000000000000e+02,1.463924999999999841e+02
2.175862068965517153e+02,2.194793103448275815e+02
7.886250000000000000e+02,3.737875000000000227e+02
1.577250000000000000e+03,1.813750000000000000e+02
3.154000000000000000e+03,2.590000000000000000e+02
4.851538461538461320e+02,2.973999999999999773e+02
3.500555555555555429e+02,2.374111111111110972e+02
4.843846153846153584e+02,2.398923076923076962e+02
6.297000000000000455e+02,1.746909999999999741e+02
4.193333333333333144e+02,3.351933333333333280e+02
1.572500000000000000e+03,2.195000000000000000e+02
9.388059701492537101e+01,2.613701492537313129e+02
5.240833333333333712e+02,2.776458333333333144e+02
2.096000000000000000e+03,2.193333333333333428e+02
3.492777777777777715e+02,1.869722222222222285e+02
3.141500000000000000e+03,5.750000000000000000e+01
2.855909090909090651e+02,2.403363636363636147e+02
3.141500000000000000e+03,2.490000000000000000e+02
3.490000000000000000e+02,2.712555555555555884e+02
7.852500000000000000e+02,2.260000000000000000e+02
1.256200000000000045e+03,2.374779999999999802e+02
3.137000000000000000e+03,2.605000000000000000e+02
3.133500000000000000e+03,2.075000000000000000e+02
2.505200000000000102e+02,2.283679999999999950e+02
1.043833333333333258e+03,2.516666666666666572e+02
1.739444444444444571e+02,4.681283333333333871e+02
8.695833333333332860e+01,1.934013888888888744e+02
8.337333333333333485e+01,4.143279999999999745e+02
3.126000000000000000e+03,2.283000000000000114e+02
4.462857142857142776e+02,2.396735714285714209e+02
3.123500000000000000e+03,1.660000000000000000e+02
3.123000000000000000e+03,3.390000000000000000e+02
3.122500000000000000e+03,6.507500000000000000e+02
1.249000000000000000e+03,3.581999999999999886e+02
3.122500000000000000e+03,1.575000000000000000e+02
3.122500000000000000e+03,1.906999999999999886e+02
1.134545454545454533e+02,4.227090909090908895e+02
1.248000000000000000e+03,6.446000000000000227e+02
3.899375000000000000e+02,1.889250000000000114e+02
1.039833333333333258e+03,1.765333333333333314e+02
1.247799999999999955e+03,2.446980000000000075e+02
3.119000000000000000e+03,1.625000000000000000e+02
6.926666666666666288e+02,2.311522222222222069e+02
7.773750000000000000e+02,2.731250000000000000e+02
2.960952380952380736e+02,2.408904761904761926e+02
2.072666666666666515e+03,1.407999999999999829e+02
3.108500000000000000e+03,1.750000000000000000e+02
3.108500000000000000e+03,1.830000000000000000e+02
1.035500000000000000e+03,1.659000000000000057e+02
3.106500000000000000e+03,1.485000000000000000e+02
2.070666666666666515e+03,1.573333333333333428e+02
1.035166666666666742e+03,6.009166666666666288e+02
3.105000000000000000e+03,2.828000000000000114e+02
1.034333333333333258e+03,1.887166666666666686e+02
1.723611111111111143e+02,3.202166666666666401e+02
3.649411764705882320e+02,3.605058823529411711e+02
3.101500000000000000e+03,2.510000000000000000e+02
6.892222222222221717e+02,5.713666666666666742e+02
3.099500000000000000e+03,2.360000000000000000e+02
4.768461538461538680e+02,3.000923076923076565e+02
1.822941176470588118e+02,2.299882352941176578e+02
2.821818181818181870e+02,2.855954545454545723e+02
3.098000000000000000e+03,1.400000000000000000e+02
6.884444444444444571e+02,2.005555555555555429e+02
2.065333333333333485e+03,1.920000000000000000e+02
9.247761194029850174e+01,2.886059701492537215e+02
3.096000000000000000e+03,1.220000000000000000e+02
1.876363636363636260e+02,2.280415151515151706e+02
3.095500000000000000e+03,1.165000000000000000e+02
2.063000000000000000e+03,1.733333333333333428e+02
1.546250000000000000e+03,1.625000000000000000e+02
1.030833333333333258e+03,2.034166666666666572e+02
2.498000000000000114e+02,2.155319999999999823e+02
2.061000000000000000e+03,1.500000000000000000e+02
1.031833333333333258e+03,2.840666666666666629e+02
3.861250000000000000e+02,2.594787499999999909e+02
9.085294117647059409e+01,2.116382352941176634e+02
2.059000000000000000e+03,1.328333333333333428e+02
2.059000000000000000e+03,4.543333333333333144e+02
3.088000000000000000e+03,1.585000000000000000e+02
1.235000000000000000e+03,4.945800000000000409e+02
3.085000000000000000e+03,7.279999999999999716e+01
1.762857142857142776e+02,2.685471428571428305e+02
6.167999999999999545e+02,2.170399999999999636e+02
1.011147540983606490e+02,3.001262295081967295e+02
1.027333333333333258e+03,2.203333333333333428e+02
1.232599999999999909e+03,2.743999999999999773e+02
1.232599999999999909e+03,1.441599999999999966e+02
2.054333333333333485e+03,1.897999999999999829e+02
2.054000000000000000e+03,2.181333333333333258e+02
3.080500000000000000e+03,2.320000000000000000e+02
3.850625000000000000e+02,2.797200000000000273e+02
2.053666666666666515e+03,3.296666666666666856e+02
1.232200000000000045e+03,1.925600000000000023e+02
1.026166666666666742e+03,1.774666666666666686e+02
1.986129032258064626e+02,2.758129032258064512e+02
1.080000000000000000e+02,2.547031578947368473e+02
1.538750000000000000e+03,2.950000000000000000e+02
2.050000000000000000e+03,1.272000000000000028e+02
6.150000000000000000e+02,3.081000000000000227e+02
8.785714285714285552e+02,2.860000000000000000e+02
6.150000000000000000e+02,2.161599999999999966e+02
1.863333333333333428e+02,1.997057575757576160e+02
2.561250000000000000e+02,4.025208333333333144e+02
3.071500000000000000e+03,1.815000000000000000e+02
2.047666666666666742e+03,1.890000000000000000e+02
3.071500000000000000e+03,3.745000000000000000e+02
8.774285714285714448e+02,4.228571428571428328e+02
3.071000000000000000e+03,1.355999999999999943e+02
1.228000000000000000e+03,1.964799999999999898e+02
1.535000000000000000e+02,1.972292500000000075e+02
8.771428571428571104e+02,2.054857142857142946e+02
8.765714285714285552e+02,7.044071428571429578e+02
7.392771084337348952e+01,3.181626506024096557e+02
4.090000000000000000e+02,2.013333333333333428e+02
3.066999999999999886e+02,1.812054999999999723e+02
1.226799999999999955e+03,2.038000000000000114e+02
3.407777777777777715e+02,1.964333333333333371e+02
2.044333333333333258e+03,1.373333333333333428e+02
7.666250000000000000e+02,2.154750000000000227e+02
3.064500000000000000e+03,2.005000000000000000e+02
3.063500000000000000e+03,2.250000000000000000e+02
6.126000000000000227e+02,1.929749999999999943e+02
3.403333333333333144e+02,2.966555555555555657e+02
6.255000000000000000e+02,2.145700000000000216e+02
1.020166666666666629e+03,2.200333333333333314e+02
3.060000000000000000e+03,1.565000000000000000e+02
1.529750000000000000e+03,2.062500000000000000e+02
5.559090909090908781e+02,2.678272727272727138e+02
4.367857142857142776e+02,3.315714285714285552e+02
1.528500000000000000e+03,2.254500000000000171e+02
3.057000000000000000e+03,2.895000000000000000e+02
1.528500000000000000e+03,1.991999999999999886e+02
8.732857142857143344e+02,2.342857142857142776e+02
1.454285714285714164e+02,3.106211904761904634e+02
2.036000000000000000e+03,1.843333333333333428e+02
5.090000000000000000e+02,2.781416666666666515e+02
1.221599999999999909e+03,3.103999999999999773e+02
1.110363636363636317e+02,2.829696363636363685e+02
7.626250000000000000e+02,4.261250000000000000e+02
3.049000000000000000e+03,9.450000000000000000e+01
6.097999999999999545e+02,2.418159999999999741e+02
3.047000000000000000e+03,2.615000000000000000e+02
1.523250000000000000e+03,6.675000000000000000e+02
6.032673267326732969e+01,2.164807920792079017e+02
2.031000000000000000e+03,1.576666666666666572e+02
4.928461538461538680e+02,5.835384615384615472e+02
3.046000000000000000e+03,1.785000000000000000e+02
6.768888888888889142e+02,2.668633333333333439e+02
4.686153846153846416e+02,1.924438461538461524e+02
2.434399999999999977e+02,2.250000000000000000e+02
8.694285714285714448e+02,1.855714285714285836e+02
1.521250000000000000e+03,1.973750000000000000e+02
6.085000000000000000e+02,2.610800000000000409e+02
2.028333333333333258e+03,1.570000000000000000e+02
3.042000000000000000e+03,1.775000000000000000e+02
1.014000000000000000e+03,1.762716666666666754e+02
3.042000000000000000e+03,1.500000000000000000e+02
2.026666666666666742e+03,2.141666666666666572e+02
2.026666666666666742e+03,1.406666666666666572e+02
1.519750000000000000e+03,1.832500000000000000e+02
6.754444444444444571e+02,3.292200000000000273e+02
2.025666666666666742e+03,3.170000000000000000e+02
8.681428571428571104e+02,3.112142857142857224e+02
6.077000000000000455e+02,2.264219999999999686e+02
3.036000000000000000e+03,2.590000000000000000e+02
1.518000000000000000e+03,2.738125000000000000e+02
8.672857142857143344e+02,2.178085714285714118e+02
1.445476190476190368e+02,3.195714285714285552e+02
2.023333333333333258e+03,2.092500000000000000e+02
1.517500000000000000e+03,1.045000000000000000e+02
3.035000000000000000e+03,2.435000000000000000e+02
1.517500000000000000e+03,2.159499999999999886e+02
3.559411764705882320e+02,2.847576470588235225e+02
1.010833333333333371e+03,2.916666666666666856e+02
3.032500000000000000e+03,2.630000000000000000e+02
2.245925925925925810e+02,3.301925925925926322e+02
2.021333333333333258e+03,3.196666666666666856e+02
1.487317073170731589e+02,2.945268292682926585e+02
3.032000000000000000e+03,4.750000000000000000e+01
3.025500000000000000e+03,1.370000000000000000e+02
3.025000000000000000e+03,2.155000000000000000e+02
3.025000000000000000e+03,1.920000000000000000e+02
9.165151515151515582e+01,2.849124242424242652e+02
8.641428571428571104e+02,2.052571428571428385e+02
2.518333333333333428e+02,2.094000000000000057e+02
1.511000000000000000e+03,2.937500000000000000e+02
2.014666666666666742e+03,2.283333333333333428e+02
5.492727272727272521e+02,3.493454545454545723e+02
2.014333333333333258e+03,3.336666666666666856e+02
1.007000000000000000e+03,2.585333333333333030e+02
1.257500000000000000e+02,2.623729166666666401e+02
1.324782608695652186e+02,3.005893478260869642e+02
2.010333333333333258e+03,3.100000000000000000e+02
3.015000000000000000e+03,2.336999999999999886e+02
2.009666666666666742e+03,3.006666666666666856e+02
5.024166666666666856e+02,2.996666666666666856e+02
3.014000000000000000e+03,9.650000000000000000e+01
3.014000000000000000e+03,2.300000000000000000e+02
3.014000000000000000e+03,2.125000000000000000e+02
3.014000000000000000e+03,2.965000000000000000e+02
2.008000000000000000e+03,2.870000000000000000e+02
3.012000000000000000e+03,1.610000000000000000e+02
3.011999999999999886e+02,2.203015000000000327e+02
4.633846153846153584e+02,8.726153846153846416e+02
1.255000000000000000e+02,2.229958333333333087e+02
3.346111111111110858e+02,2.279777777777777885e+02
1.434047619047618980e+02,2.026619047619047365e+02
4.015333333333333599e+02,3.668666666666666742e+02
1.003833333333333371e+03,3.508666666666666174e+02
8.604285714285714448e+02,2.229428571428571217e+02
1.505500000000000000e+03,2.685000000000000000e+02
3.168947368421052602e+02,1.669789473684210748e+02
7.526250000000000000e+02,2.829499999999999886e+02
3.009500000000000000e+03,1.725000000000000000e+02
3.008000000000000000e+03,1.595000000000000000e+02
3.008000000000000000e+03,1.670000000000000000e+02
3.759375000000000000e+02,2.655037499999999682e+02
3.007500000000000000e+03,1.638000000000000114e+02
3.007500000000000000e+03,1.375000000000000000e+02
3.005000000000000000e+03,1.310000000000000000e+02
2.003333333333333258e+03,2.255000000000000000e+02
8.585714285714285552e+02,1.860000000000000000e+02
4.292142857142857224e+02,1.613785714285714334e+02
3.004500000000000000e+03,3.305000000000000000e+02
4.622307692307692264e+02,2.812699999999999818e+02
7.510000000000000000e+02,1.941750000000000114e+02
1.820303030303030312e+02,2.199196969696969575e+02
5.005833333333333144e+02,1.877166666666666970e+02
3.001000000000000000e+03,1.025000000000000000e+02
3.000500000000000000e+03,2.205999999999999943e+02
2.998000000000000000e+03,9.504999999999999716e+01
2.997500000000000000e+03,1.220000000000000000e+02
2.997500000000000000e+03,1.690000000000000000e+02
1.229795918367346985e+02,2.195712244897958669e+02
2.996999999999999886e+02,6.190249999999999773e+02
1.498250000000000000e+03,2.665000000000000000e+02
1.664722222222222285e+02,2.545638888888888687e+02
3.152105263157894797e+02,6.296052631578946830e+02
7.486250000000000000e+02,2.300500000000000114e+02
3.522941176470588402e+02,3.882117647058823877e+02
2.994499999999999886e+02,2.224115000000000180e+02
3.521764705882353041e+02,2.121264705882352644e+02
1.496750000000000000e+03,1.888000000000000114e+02
2.850952380952380736e+02,2.715000000000000000e+02
7.477500000000000000e+02,1.383600000000000136e+02
1.993333333333333258e+03,1.860000000000000000e+02
1.195799999999999955e+03,2.075999999999999943e+02
2.868571428571428328e+02,2.636571428571428442e+02
2.987000000000000000e+03,2.585000000000000000e+02
8.534285714285714448e+02,3.168285714285714789e+02
1.493500000000000000e+03,1.867500000000000000e+02
9.956666666666666288e+02,7.355000000000000000e+02
8.532857142857143344e+02,3.575000000000000000e+02
2.843809523809524080e+02,2.292142857142857224e+02
1.327111111111111086e+02,3.060224444444444316e+02
2.486666666666666572e+02,2.951250000000000000e+02
1.193599999999999909e+03,1.858000000000000114e+02
5.967999999999999545e+02,2.146500000000000057e+02
5.967999999999999545e+02,2.764399999999999977e+02
3.510000000000000000e+02,2.062705882352940989e+02
1.491750000000000000e+03,4.550000000000000000e+02
9.943333333333333712e+02,2.299666666666666686e+02
2.983000000000000000e+03,2.950000000000000000e+02
1.193200000000000045e+03,3.359579999999999700e+02
2.840476190476190368e+02,2.084833333333333201e+02
2.980500000000000000e+03,7.500000000000000000e+01
2.980500000000000000e+03,2.555000000000000000e+02
2.980000000000000000e+03,2.215000000000000000e+02
1.217959183673469425e+02,3.727204081632652901e+02
4.966666666666666856e+02,2.257750000000000057e+02
8.512857142857143344e+02,3.910000000000000000e+02
7.442500000000000000e+02,1.843287500000000136e+02
2.976500000000000000e+03,1.410000000000000000e+02
2.480000000000000000e+02,4.150208333333333144e+02
1.984000000000000000e+03,2.930000000000000000e+02
1.984000000000000000e+03,1.009333333333333371e+02
1.984000000000000000e+03,2.878533333333332962e+02
2.975500000000000000e+03,3.307500000000000000e+02
1.189400000000000091e+03,2.216400000000000148e+02
1.450487804878048905e+02,2.044565853658536980e+02
7.432500000000000000e+02,2.032249999999999943e+02
4.955000000000000000e+02,2.108750000000000000e+02
1.486500000000000000e+03,2.676000000000000227e+02
1.748823529411764639e+02,2.856647058823529619e+02
2.201851851851851904e+02,4.263888888888888005e+02
2.972500000000000000e+03,5.150000000000000000e+01
4.953333333333333144e+02,2.301483333333333121e+02
1.188799999999999955e+03,2.594600000000000364e+02
8.491428571428571104e+02,2.363571428571428612e+02
9.905000000000000000e+02,1.672333333333333201e+02
2.582608695652173765e+02,2.610521739130434753e+02
1.485000000000000000e+03,1.549499999999999886e+02
1.982000000000000000e+03,1.450000000000000000e+02
4.562307692307692264e+02,2.871038461538461206e+02
6.581111111111110858e+02,2.556444444444444741e+02
9.583870967741935942e+01,3.068064516129032313e+02
1.162745098039215748e+02,3.501235294117647072e+02
2.965000000000000000e+03,1.920000000000000000e+02
1.976666666666666742e+03,2.580000000000000000e+02
1.976666666666666742e+03,1.689600000000000080e+02
2.963000000000000000e+03,1.830000000000000000e+02
7.407500000000000000e+02,2.240999999999999659e+02
1.185000000000000000e+03,2.988000000000000114e+02
4.556923076923076792e+02,2.587692307692307736e+02
1.410476190476190368e+02,4.966309523809524080e+02
1.974333333333333258e+03,2.562666666666666515e+02
7.692207792207791783e+01,2.786298701298701985e+02
1.184599999999999937e+02,4.217080000000000268e+02
4.932500000000000000e+02,3.575166666666666515e+02
7.398750000000000000e+02,1.247500000000000000e+02
1.479500000000000000e+03,2.290500000000000114e+02
2.113571428571428612e+02,3.293714285714285666e+02
2.191851851851851904e+02,2.384866666666666788e+02
3.698125000000000000e+02,3.725437500000000455e+02
5.916000000000000227e+02,5.030220000000000482e+02
1.479000000000000000e+03,1.817500000000000000e+02
2.956000000000000227e+02,3.971499999999999773e+02
9.848333333333333712e+02,2.423333333333333428e+02
1.969666666666666742e+03,4.103000000000000114e+02
8.424285714285714448e+02,3.526571428571428442e+02
1.472250000000000000e+03,1.983000000000000114e+02
1.401904761904762040e+02,2.062095238095238017e+02
7.360000000000000000e+02,2.647124999999999773e+02
1.177599999999999909e+03,1.152000000000000028e+02
1.471999999999999886e+02,2.814125000000000227e+02
2.101428571428571388e+02,2.551071428571428612e+02
1.730294117647058840e+02,2.886911764705882320e+02
9.795000000000000000e+02,3.356666666666666856e+02
1.468750000000000000e+02,2.542909999999999968e+02
1.835937500000000000e+02,2.789812499999999886e+02
6.317204301075268802e+01,2.041150537634408693e+02
2.552173913043478137e+02,2.693826086956522090e+02
2.174074074074074190e+02,2.042540740740740830e+02
2.935000000000000000e+03,1.900000000000000000e+02
4.890833333333333144e+02,3.166741666666666788e+02
2.934500000000000000e+03,2.610000000000000142e+01
1.778181818181818130e+02,2.544169696969697156e+02
1.066909090909090878e+02,3.956390909090909531e+02
2.933500000000000000e+03,3.845000000000000000e+02
5.856000000000000227e+02,2.536999999999999886e+02
6.506666666666666288e+02,2.256555555555555657e+02
2.168888888888888857e+02,3.393333333333333144e+02
1.952000000000000000e+03,1.342666666666666799e+02
2.934000000000000000e+03,2.475000000000000000e+02
1.951333333333333258e+02,2.957833333333333599e+02
8.361428571428571104e+02,1.680000000000000000e+02
2.926000000000000000e+03,1.545000000000000000e+02
8.355714285714285552e+02,1.315714285714285836e+02
3.105000000000000000e+03,1.490000000000000000e+02
2.924500000000000000e+03,2.990000000000000000e+02
1.949666666666666742e+03,2.423333333333333428e+02
1.169599999999999909e+03,1.727699999999999818e+02
5.847000000000000455e+02,2.064000000000000057e+02
1.461750000000000000e+03,2.480000000000000000e+02
1.965000000000000000e+02,2.052933333333333508e+02
2.923000000000000000e+03,2.044000000000000057e+02
2.923000000000000000e+03,2.741999999999999886e+02
4.871666666666666856e+02,2.103383333333333383e+02
2.923000000000000000e+03,2.090000000000000000e+02
2.336800000000000068e+02,2.194840000000000089e+02
1.168200000000000045e+03,4.978000000000000114e+02
1.168000000000000000e+03,1.470000000000000000e+02
1.081481481481481524e+02,3.416814814814815122e+02
2.919499999999999886e+02,2.136494999999999891e+02
9.731666666666666288e+02,1.867999999999999829e+02
1.946333333333333258e+03,1.637000000000000171e+02
8.335714285714285552e+02,1.834285714285714164e+02
1.166799999999999955e+03,3.118000000000000114e+02
3.889333333333333371e+02,2.402133333333333098e+02
1.495641025641025692e+02,4.195074358974359257e+02
2.916499999999999773e+02,2.369979999999999905e+02
2.916500000000000000e+03,1.975999999999999943e+02
2.536086956521739069e+02,3.588069565217392096e+02
1.666285714285714334e+02,2.030428571428571445e+02
3.430588235294117680e+02,3.043823529411764639e+02
1.165599999999999909e+03,2.313140000000000214e+02
1.821250000000000000e+02,2.537640625000000227e+02
4.855000000000000000e+02,1.996933333333332996e+02
1.188775510204081627e+02,2.671836734693877702e+02
9.708333333333333712e+02,1.855000000000000000e+02
9.695000000000000000e+02,4.061500000000000341e+02
1.455250000000000000e+03,1.309000000000000057e+02
8.315714285714285552e+02,2.151428571428571388e+02
1.940333333333333258e+03,2.313333333333333428e+02
2.327599999999999909e+02,4.103799999999999955e+02
5.812999999999999545e+02,2.696000000000000227e+02
2.763809523809524080e+02,2.450047619047618923e+02
7.263750000000000000e+02,2.022500000000000000e+02
2.324399999999999977e+02,3.142400000000000091e+02
5.811000000000000227e+02,1.995799999999999841e+02
5.810000000000000000e+02,3.985500000000000114e+02
3.629375000000000000e+02,2.321812499999999773e+02
2.524347826086956559e+02,2.577869565217391710e+02
2.900000000000000000e+03,2.210000000000000000e+02
3.052631578947368212e+02,2.858947368421052602e+02
9.665000000000000000e+02,1.743333333333333428e+02
7.241250000000000000e+02,2.136250000000000000e+02
2.896500000000000000e+03,2.360000000000000000e+02
2.145185185185185048e+02,2.230444444444444798e+02
9.650000000000000000e+02,1.460833333333333428e+02
1.673142857142857167e+02,2.152671428571428578e+02
1.928333333333333428e+02,5.315666666666667197e+02
1.522368421052631504e+02,2.963142105263157760e+02
7.230000000000000000e+02,2.691875000000000000e+02
6.966666666666666288e+02,4.006500000000000341e+02
1.155799999999999955e+03,1.613199999999999932e+02
2.888500000000000000e+03,1.695000000000000000e+02
2.888000000000000000e+03,2.155999999999999943e+02
1.444000000000000000e+03,3.245000000000000000e+02
4.434615384615384528e+02,1.696153846153846132e+02
1.516842105263157805e+02,2.886210526315789480e+02
1.152600000000000051e+02,2.756320000000000050e+02
4.432307692307692264e+02,1.804692307692307622e+02
8.230000000000000000e+02,2.521999999999999886e+02
5.237272727272727479e+02,2.111981818181818369e+02
2.880500000000000114e+02,2.301260000000000332e+02
4.429230769230769056e+02,2.601538461538461320e+02
1.919333333333333258e+03,2.735000000000000000e+02
4.112142857142857224e+02,2.330785714285714221e+02
1.918666666666666742e+03,1.810333333333333314e+02
2.213846153846153868e+02,1.702023076923076985e+02
9.593333333333333712e+02,1.854266666666666481e+02
3.837333333333333485e+02,3.971333333333333258e+02
6.394444444444444571e+02,2.510888888888888459e+02
1.929333333333333371e+02,2.405400000000000205e+02
8.214285714285714448e+02,1.938857142857143003e+02
5.743999999999999773e+02,2.249499999999999886e+02
1.148799999999999955e+03,3.191999999999999886e+02
1.913333333333333258e+03,2.150933333333333337e+02
1.435500000000000000e+03,2.295000000000000000e+02
4.416923076923076792e+02,2.447692307692307736e+02
1.057636363636363654e+02,2.589309090909090969e+02
9.568333333333333712e+02,1.793666666666666742e+02
6.374444444444444571e+02,2.867777777777777715e+02
4.413076923076923208e+02,2.484846153846153527e+02
2.868000000000000000e+03,3.775000000000000000e+02
2.868000000000000000e+03,3.215000000000000000e+02
2.868000000000000000e+03,1.340000000000000000e+02
1.147200000000000045e+03,1.940999999999999943e+02
1.147200000000000045e+03,7.060000000000000000e+02
6.372222222222221717e+02,2.836888888888888687e+02
1.911666666666666742e+03,3.973166666666666629e+02
2.493043478260869676e+02,2.022260869565217263e+02
9.550000000000000000e+02,2.294833333333333485e+02
9.877586206896552312e+01,2.551103448275862320e+02
1.432000000000000000e+03,2.160000000000000000e+02
1.432000000000000000e+03,1.256650000000000091e+03
2.863500000000000000e+03,3.105000000000000000e+02
4.769166666666666856e+02,1.523333333333333428e+02
2.861000000000000000e+03,3.650000000000000000e+02
1.733636363636363740e+02,2.225000000000000000e+02
2.858000000000000000e+03,2.835000000000000000e+02
9.525000000000000000e+02,2.713333333333333144e+02
1.142599999999999909e+03,2.779199999999999591e+02
1.057037037037037095e+02,3.077912962962963093e+02
1.141200000000000045e+03,3.320000000000000000e+02
5.701000000000000227e+02,2.736100000000000136e+02
3.000000000000000000e+02,3.989368421052631675e+02
1.500000000000000000e+02,2.841855263157894456e+02
4.067857142857142776e+02,3.157071428571429124e+02
3.558750000000000000e+02,1.913931249999999977e+02
7.116250000000000000e+02,2.670375000000000227e+02
9.476666666666666288e+02,2.397333333333333201e+02
1.893666666666666742e+03,3.158333333333333144e+02
1.958620689655172384e+02,3.643724137931034193e+02
2.840000000000000000e+03,1.410000000000000000e+02
1.136000000000000000e+03,2.921999999999999886e+02
2.839500000000000000e+03,2.405000000000000000e+02
1.418250000000000000e+03,2.987500000000000000e+02
3.336470588235293917e+02,2.060000000000000000e+02
2.836000000000000000e+03,3.010000000000000000e+02
5.156363636363636260e+02,2.274909090909090708e+02
1.134200000000000045e+03,4.321000000000000227e+02
3.335882352941176237e+02,3.122882352941176123e+02
2.982631578947368212e+02,2.211842105263157805e+02
8.095714285714285552e+02,4.087571428571428100e+02
4.283157894736842195e+02,3.576578947368420813e+02
2.029642857142857224e+02,3.625357142857142776e+02
2.575000000000000000e+02,3.847500000000000000e+02
7.070000000000000000e+02,2.088437500000000000e+02
9.428333333333333712e+02,2.056166666666666458e+02
2.828500000000000000e+03,1.055000000000000000e+02
3.771333333333333258e+02,1.864600000000000080e+02
7.071250000000000000e+02,2.682500000000000000e+02
9.581355932203389614e+01,2.982793220338983247e+02
1.413000000000000000e+03,2.686499999999999773e+02
1.487105263157894797e+02,2.681568421052631379e+02
6.276666666666666288e+02,1.603777777777777942e+02
7.056250000000000000e+02,1.950000000000000000e+02
2.822500000000000000e+03,2.967500000000000000e+02
2.822000000000000000e+03,3.095000000000000000e+02
2.351666666666666572e+02,2.892279166666666583e+02
2.255600000000000023e+02,2.669919999999999618e+02
2.351250000000000000e+02,4.160833333333333144e+02
9.386666666666666288e+02,2.257566666666666606e+02
7.040000000000000000e+02,2.626875000000000000e+02
1.564444444444444571e+02,4.911805555555555429e+02
1.126000000000000000e+03,1.508400000000000034e+02
8.042857142857143344e+02,2.043428571428571558e+02
1.939655172413793025e+02,2.591620689655172214e+02
5.112727272727272521e+02,2.482000000000000171e+02
1.405500000000000000e+03,3.205000000000000000e+02
1.405250000000000000e+03,1.082500000000000000e+02
4.681666666666666856e+02,1.586666666666666572e+02
2.006071428571428612e+02,3.524596428571427964e+02
1.003750000000000000e+02,5.318732142857143117e+02
1.220652173913043441e+02,2.712880434782608745e+02
1.121599999999999909e+03,2.139520000000000550e+02
2.802000000000000000e+03,1.780000000000000000e+02
1.400750000000000000e+03,3.807500000000000000e+02
4.668333333333333144e+02,3.314375000000000000e+02
3.109444444444444571e+02,5.020500000000000682e+02
6.217777777777778283e+02,2.682444444444444116e+02
1.398500000000000000e+03,1.875000000000000000e+02
1.645294117647058840e+02,4.048235294117646959e+02
1.863333333333333258e+03,2.780000000000000000e+02
2.795000000000000000e+03,1.310000000000000000e+02
9.313333333333333712e+02,3.841666666666666856e+02
2.791500000000000000e+03,1.010000000000000000e+02
1.860666666666666629e+02,1.892790000000000248e+02
6.977500000000000000e+02,2.390649999999999977e+02
1.860333333333333258e+03,2.847333333333333485e+02
9.293333333333333712e+02,3.964333333333333371e+02
1.858666666666666742e+03,1.523333333333333428e+02
2.144230769230769340e+02,1.745750000000000171e+02
2.782500000000000000e+03,1.360000000000000000e+02
3.093888888888889142e+02,2.936450000000000387e+02
6.958750000000000000e+02,3.380625000000000000e+02
2.673809523809524080e+02,2.182428571428571615e+02
1.390250000000000000e+03,3.449250000000000114e+02
2.780000000000000000e+02,3.073500000000000227e+02
6.948750000000000000e+02,2.428000000000000114e+02
2.777500000000000000e+03,2.760000000000000000e+02
1.851333333333333258e+03,2.369000000000000057e+02
2.777000000000000000e+03,2.530000000000000000e+02
2.922631578947368212e+02,2.588126315789473892e+02
2.776500000000000000e+03,1.500999999999999943e+02
1.388000000000000000e+03,1.552500000000000000e+02
1.849000000000000000e+03,2.333333333333333428e+02
1.849000000000000000e+03,1.811333333333333258e+02
9.245000000000000000e+02,3.042333333333333485e+02
2.773500000000000000e+03,2.305000000000000000e+02
4.266153846153846416e+02,7.530769230769230944e+02
1.386250000000000000e+03,1.859250000000000114e+02
1.386250000000000000e+03,9.747500000000000000e+02
7.915714285714285552e+02,2.957657142857142958e+02
9.235000000000000000e+02,1.295833333333333428e+02
2.770500000000000000e+03,1.555000000000000000e+02
2.770000000000000000e+02,1.690459999999999923e+02
9.233333333333333712e+02,2.329000000000000057e+02
9.231666666666666288e+02,3.135499999999999545e+02
9.231666666666666288e+02,1.961166666666666458e+02
6.922500000000000000e+02,1.556250000000000000e+02
1.384500000000000000e+03,1.965000000000000000e+02
2.768500000000000000e+03,1.703499999999999943e+02
1.628529411764705799e+02,3.626500000000000341e+02
1.384250000000000000e+03,2.211999999999999886e+02
7.910000000000000000e+02,5.445714285714285552e+02
4.256923076923076792e+02,1.923384615384615017e+02
5.525000000000000000e+02,2.776999999999999318e+02
1.346341463414634063e+02,2.808390243902439352e+02
1.104000000000000057e+02,3.334919999999999618e+02
1.103599999999999909e+03,1.941839999999999975e+02
7.882857142857143344e+02,3.445714285714285552e+02
3.678666666666666742e+02,2.434733333333333292e+02
2.758500000000000000e+03,1.610000000000000000e+02
1.837666666666666742e+03,1.106666666666666714e+02
6.890000000000000000e+02,3.253000000000000114e+02
4.593333333333333144e+02,3.326683333333333508e+02
1.378000000000000000e+03,1.293125000000000000e+03
