PayAmt,ElapsedDays,AvgPay,NumPays,Day,Month,Year,Weekday
347.0,7555,313.559375,48,6,3,2019,2
168.0,7555,386.8805555555556,36,6,3,2019,2
315.5,7555,264.3377777777778,18,6,3,2019,2
261.0,7555,237.64285714285717,42,6,3,2019,2
48.9,7555,219.7888888888889,18,6,3,2019,2
385.2,7555,260.0303921568627,51,6,3,2019,2
263.0,7555,214.16666666666663,6,6,3,2019,2
666.27,7555,365.9954385964912,57,6,3,2019,2
433.0,7555,301.0,4,6,3,2019,2
581.0,7555,432.8452380952381,42,6,3,2019,2
448.8,7555,294.2525,40,6,3,2019,2
355.0,7556,245.50819672131144,122,7,3,2019,3
97.0,7556,285.51238095238097,63,7,3,2019,3
